timestamp,value1,value2,value3,value4
290.0,0.47268690075584163,0.013185237161273133,4.487809430532937,0.003027619890067116
300.0,0.4300747058006812,0.010676523667140739,4.492564430669123,0.00247884323306572
310.0,0.3910867166204943,0.008638098583528379,4.496408975329127,0.0020297092380054983
320.0,0.35545890210026443,0.0069767152309088126,4.4995215401942135,0.0016617326242428859
330.0,0.3229337443627408,0.005626842159431513,4.5020348354356985,0.0013604383016582588
340.0,0.2932670995998951,0.0045346376776981044,4.504057712720383,0.0011139163878640833
350.0,0.26623061977790413,0.003649332151603506,4.505686680148746,0.0009120548459375898
360.0,0.24160955357915098,0.0029302122389051957,4.5069990707288285,0.0007466677324631165
370.0,0.2192019243288673,0.002350005487770435,4.508051192047726,0.000611321962010798
380.0,0.19882042283703005,0.0018829928753640209,4.508892883848337,0.0005005608774864781
390.0,0.1802919351602856,0.0015050459557341374,4.5095678893654,0.0004098182239044534
400.0,0.1634557378898252,0.0012003033799773389,4.510107509573043,0.00033550853949614414
410.0,0.1481635222576937,0.000956386053496068,4.510536611757283,0.0002747089765297962
420.0,0.1342788713453782,0.0007608419596727518,4.510877916471401,0.00022493135670294983
430.0,0.12167656917400346,0.0006032203252113582,4.511150027076664,0.00018414364680034923
440.0,0.11024169322658615,0.00047745912665556896,4.511365411645101,0.0001507611880583444
450.0,0.0998688514039978,0.00037766256137632706,4.511535202515268,0.00012344628910687848
460.0,0.09046167040612368,0.0002978437379018026,4.511669592804096,0.00010107098748569253
470.0,0.08193216422624341,0.00023407075749173192,4.511775792608583,8.274178818347018e-5
480.0,0.07420010880407327,0.0001838001713362057,4.511858937880237,6.774575045718523e-5
490.0,0.06719209610477261,0.0001442476192701004,4.511923919941606,5.547293103073558e-5
500.0,0.060841290437194634,0.00011267140044842292,4.511975130695814,4.541493703624321e-5
510.0,0.05508698346073668,8.772936575768446e-5,4.5120151833185735,3.7178646055932854e-5
520.0,0.04987392845623025,6.83417263922441e-5,4.5120461655963116,3.044194951427062e-5
530.0,0.04515166186301624,5.323303791478905e-5,4.512070161810455,2.49279745903216e-5
540.0,0.04087435787124245,4.117688837711184e-5,4.512089018714229,2.0407132791733165e-5
550.0,0.03700057206433906,3.174332221266519e-5,4.512103638417142,1.6705343192887398e-5
560.0,0.03349263947933437,2.4531114557561634e-5,4.512114794349199,1.3678657765666785e-5
570.0,0.030316156619659747,1.9007038683821465e-5,4.51212331667815,1.1202205115275676e-5
580.0,0.027439913531936793,1.4586834528655777e-5,4.512130014073439,9.170916259108859e-6
590.0,0.02483574457055108,1.1111826012955866e-5,4.512135213284436,7.506159910097742e-6
600.0,0.022478211472626606,8.49416576886046e-6,4.5121391315282615,6.145413408992183e-6
610.0,0.020344023535069963,6.5595750388008e-6,4.5121420471099105,5.033511777760993e-6
620.0,0.01841200843368005,5.055297900031871e-6,4.51214429216745,4.122501082287759e-6
630.0,0.016662990588095627,3.808366721452897e-6,4.512146097634788,3.3738029838262647e-6
640.0,0.015079849214563576,2.8494404231239645e-6,4.512147475718281,2.760736586199579e-6
650.0,0.013647011449497147,2.161145252926901e-6,4.512148477546509,2.260408906304664e-6
660.0,0.012350199423420088,1.683955980141675e-6,4.512149189673767,1.8521917868921594e-6
670.0,0.011176430260966663,1.3161958954463335e-6,4.512149734080071,1.5177218965663812e-6
680.0,0.010113997059499976,9.848440806607667e-7,4.51215019799651,1.2423129503421165e-6
690.0,0.009152448459308085,7.31073645085463e-7,4.512150550809001,1.0166988473791621e-6
700.0,0.008282291159890395,5.490834867098947e-7,4.5121508065601414,8.324269267619484e-7
710.0,0.007494828271978246,4.2240696560603676e-7,4.512150988274325,6.819469682052414e-7
720.0,0.006782158532876387,3.2472955924707523e-7,4.512151127146354,5.586251028270679e-7
